[GetTiles 4] 連番採番,1,00:00:00'000
[GetTileEntities 6] タイルデータを統合して返す,1,00:00:00'000
[GetTiles 2.3] （タイル・データ・モデル取得）タイル・アセットのヌル除外,1,00:00:00'000
[GetSystemTiles 1] システムタイルを取得する,1,00:00:00'000
[GetTileEntities 3] タイル取得,1,00:00:00'009
[GetSystemTiles 5] metaファイルのコンバート,1,00:00:00'000
[GetTileEntities 4] システム・タイル取得,1,00:00:02'177
[GetSystemTiles 7] 影,1,00:00:00'011
[GetSystemTiles 2] リージョン・タイル取得,1,00:00:02'000
[GetSystemTiles 6] ここまでの読込内容を代入,1,00:00:00'000
[GetSystemTiles 4] 背景のコリジョンタイル取得,1,00:00:00'153
[GetTiles 1] 通常タイルを取得する,1,00:00:00'000
[GetSystemTiles 3] metaファイルのコンバート,1,00:00:00'000
[GetTileEntities 1] 登録済みの全タイルを取得する,38,00:00:00'000
[GetTiles 2.2] （タイル・データ・モデル取得）ロード・アセット,1,00:00:00'000
[GetSystemTiles 9] 連番採番,1,00:00:00'000
[GetTiles 2.1] （タイル・データ・モデル取得）全ファイル取得,1,00:00:00'000
[GetTileEntities 2] タイルデータを統合して返す,37,00:00:00'000
[GetTiles 2.4] （タイル・データ・モデル取得）連番順へソート,1,00:00:00'000

